timestamp,event,id,task_id,size,model,model_params,ts+size*tp
1748486155,SET_DEFINED,MCAGraphObject://0/2272/653,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/654,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/655,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/656,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/657,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/658,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/659,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/660,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/661,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/662,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/663,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/664,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/665,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486155,SET_DEFINED,MCAGraphObject://0/2272/666,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/668,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/669,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/670,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/671,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/672,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/673,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/674,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/675,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/676,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/677,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/678,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/679,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/680,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/681,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/682,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/683,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/685,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/686,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/687,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/688,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/689,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/690,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/691,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/692,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/693,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/694,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/695,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/696,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/697,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/698,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/699,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/700,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/702,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/703,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/704,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/705,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/706,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/707,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/708,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/709,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/710,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/711,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/712,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/713,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/714,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/715,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/716,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/717,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/719,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/720,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/721,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/722,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/723,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/724,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/725,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/726,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/727,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/728,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/729,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/730,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/731,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/732,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/733,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486156,SET_DEFINED,MCAGraphObject://0/2272/734,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/736,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/737,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/738,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/739,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/740,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/741,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/742,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/743,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/744,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/745,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/746,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/747,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/748,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/749,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/750,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/751,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/753,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/754,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/755,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/756,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/757,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/758,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/759,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/760,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/761,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/762,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/763,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/764,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/765,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/766,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/767,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/768,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/770,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/771,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/772,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/773,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/774,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/775,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/776,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/777,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/778,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/779,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/780,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/781,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/782,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/783,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/784,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/785,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/787,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/788,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/789,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/790,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/791,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/792,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/793,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/794,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/795,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/796,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/797,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/798,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/799,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/800,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/801,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486157,SET_DEFINED,MCAGraphObject://0/2272/802,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486158,SET_DEFINED,MCAGraphObject://0/2272/804,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748486158,SET_DEFINED,MCAGraphObject://0/2272/805,MCAGraphObject://0/2271/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
